timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764691816744,58006,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-4,,true,,10479,2112,10,10,null,0,918,1032
1764691817232,57530,Enhanced Entity Search,200,OK,APIs 1-5,text,true,,10479,2112,10,10,https://api2.stg.handshakes.ai/api/entity/search,57530,0,40
1764691816746,58006,Enhanced Entity Search,200,OK,APIs 1-4,text,true,,10479,2112,10,10,https://api2.stg.handshakes.ai/api/entity/search,58006,0,1032
1764691816744,58006,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-4,,true,,10479,2112,10,10,null,0,918,1032
1764691816746,58006,Enhanced Entity Search,200,OK,APIs 1-4,text,true,,10479,2112,10,10,https://api2.stg.handshakes.ai/api/entity/search,58006,0,1032
1764691816235,58516,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-3,,true,,10479,2112,10,10,null,0,917,40
1764691816236,58516,Enhanced Entity Search,200,OK,APIs 1-3,text,true,,10479,2112,10,10,https://api2.stg.handshakes.ai/api/entity/search,58516,0,40
1764691816235,58516,Enhanced Entity Search,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-3,,true,,10479,2112,10,10,null,0,917,40
1764691816236,58516,Enhanced Entity Search,200,OK,APIs 1-3,text,true,,10479,2112,10,10,https://api2.stg.handshakes.ai/api/entity/search,58516,0,40
1764691875668,141277,Radial Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-3,,true,,1238512,2197,10,10,null,0,13,0
1764691875669,141277,Radial Map,200,OK,APIs 1-3,text,true,,1238512,2197,10,10,https://api2.stg.handshakes.ai/api/graph/render,140735,0,0
1764691875668,141277,Radial Map,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-3,,true,,1238512,2197,10,10,null,0,13,0
1764691875669,141277,Radial Map,200,OK,APIs 1-3,text,true,,1238512,2197,10,10,https://api2.stg.handshakes.ai/api/graph/render,140735,0,0
1764692016960,544,Interconnection Map,500,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-3,,false,,642,2248,10,10,null,0,26,61
1764692016960,544,Interconnection Map,500,Internal Server Error,APIs 1-3,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,542,0,61
1764692016960,544,Interconnection Map,500,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-3,,false,,642,2248,10,10,null,0,26,61
1764692016960,544,Interconnection Map,500,Internal Server Error,APIs 1-3,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,542,0,61
1764691875667,9019233,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-8,,false,,3184,0,10,10,null,0,40,0
1764691875665,9019228,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-6,,false,,3184,0,10,10,null,0,49,0
1764691875668,9019226,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-10,,false,,3184,0,10,10,null,0,48,0
1764691875666,9019228,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-6,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875668,9019226,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-10,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875666,9019234,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-7,,false,,3184,0,10,10,null,0,41,0
1764691875667,9019233,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-8,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875668,9019226,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-10,,false,,3184,0,10,10,null,0,48,0
1764691875666,9019234,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-7,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875668,9019225,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-4,,false,,3184,0,10,10,null,0,50,0
1764691875667,9019233,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-8,,false,,3184,0,10,10,null,0,40,0
1764691875666,9019234,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-7,,false,,3184,0,10,10,null,0,41,0
1764691875669,9019225,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-4,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875667,9019233,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-8,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875668,9019225,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-4,,false,,3184,0,10,10,null,0,50,0
1764691875667,9019233,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-2,,false,,3184,0,10,10,null,0,44,0
1764691875669,9019225,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-4,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875666,9019234,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-7,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875668,9019226,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-10,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875665,9019228,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-6,,false,,3184,0,10,10,null,0,49,0
1764691875667,9019233,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-2,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875666,9019235,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-9,,false,,3184,0,10,10,null,0,43,0
1764691875666,9019228,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-6,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875667,9019233,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-2,,false,,3184,0,10,10,null,0,44,0
1764691875666,9019235,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-9,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875667,9019233,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-2,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875666,9019235,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-9,,false,,3184,0,10,10,null,0,43,0
1764691875666,9019235,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-9,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875668,9019226,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-5,,false,,3184,0,10,10,null,0,51,0
1764691875668,9019226,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-5,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875668,9019226,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-5,,false,,3184,0,10,10,null,0,51,0
1764691875668,9019226,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-5,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,0
1764691875666,9019282,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,3184,0,10,10,null,0,4,63
1764691875666,9019282,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-1,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,63
1764691875666,9019282,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",APIs 1-1,,false,,3184,0,10,10,null,0,4,63
1764691875666,9019282,Radial Map,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,APIs 1-1,text,false,Test failed: code expected to contain /200/,3184,0,10,10,https://api2.stg.handshakes.ai/api/graph/render,0,0,63
1764700898647,604,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-1,,false,,3650,4755,10,10,null,0,3027,106
1764700898648,144,Interconnection Map,401,Unauthorized,APIs 1-1,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,143,0,106
1764700898794,402,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,2271,259,10,10,null,0,3022,0
1764700901800,402,Token,200,OK,APIs 1-1,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,402,0,0
1764700902220,58,Interconnection Map,500,Internal Server Error,APIs 1-1,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,58,0,0
1764700898647,604,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-1,,false,,3650,4755,10,10,null,0,3027,106
1764700898648,144,Interconnection Map,401,Unauthorized,APIs 1-1,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,143,0,106
1764700898794,402,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-1,,true,,2271,259,10,10,null,0,3022,0
1764700901800,402,Token,200,OK,APIs 1-1,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,402,0,0
1764700902220,58,Interconnection Map,500,Internal Server Error,APIs 1-1,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,58,0,0
1764700898638,653,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-4,,false,,3650,4755,10,10,null,0,3023,109
1764700898646,145,Interconnection Map,401,Unauthorized,APIs 1-4,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,144,0,109
1764700898794,447,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-4,,true,,2271,259,10,10,null,0,3010,0
1764700901800,447,Token,200,OK,APIs 1-4,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,446,0,0
1764700902253,61,Interconnection Map,500,Internal Server Error,APIs 1-4,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,61,0,0
1764700898638,653,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-4,,false,,3650,4755,10,10,null,0,3023,109
1764700898646,145,Interconnection Map,401,Unauthorized,APIs 1-4,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,144,0,109
1764700898794,447,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-4,,true,,2271,259,10,10,null,0,3010,0
1764700901800,447,Token,200,OK,APIs 1-4,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,446,0,0
1764700902253,61,Interconnection Map,500,Internal Server Error,APIs 1-4,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,61,0,0
1764700898639,662,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-5,,false,,3650,4755,10,10,null,0,3015,108
1764700898646,146,Interconnection Map,401,Unauthorized,APIs 1-5,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,145,0,108
1764700898793,473,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-5,,true,,2271,259,10,10,null,0,3007,0
1764700901796,473,Token,200,OK,APIs 1-5,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,473,0,0
1764700902274,43,Interconnection Map,500,Internal Server Error,APIs 1-5,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,42,0,0
1764700898639,662,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-5,,false,,3650,4755,10,10,null,0,3015,108
1764700898646,146,Interconnection Map,401,Unauthorized,APIs 1-5,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,145,0,108
1764700898793,473,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-5,,true,,2271,259,10,10,null,0,3007,0
1764700901796,473,Token,200,OK,APIs 1-5,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,473,0,0
1764700902274,43,Interconnection Map,500,Internal Server Error,APIs 1-5,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,42,0,0
1764700898638,722,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-2,,false,,3650,4755,10,10,null,0,3015,141
1764700898646,168,Interconnection Map,401,Unauthorized,APIs 1-2,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,168,0,141
1764700898815,514,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-2,,true,,2271,259,10,10,null,0,3005,0
1764700901817,514,Token,200,OK,APIs 1-2,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,514,0,0
1764700902336,40,Interconnection Map,500,Internal Server Error,APIs 1-2,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,40,0,0
1764700898638,722,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-2,,false,,3650,4755,10,10,null,0,3015,141
1764700898646,168,Interconnection Map,401,Unauthorized,APIs 1-2,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,168,0,141
1764700898815,514,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-2,,true,,2271,259,10,10,null,0,3005,0
1764700901817,514,Token,200,OK,APIs 1-2,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,514,0,0
1764700902336,40,Interconnection Map,500,Internal Server Error,APIs 1-2,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,40,0,0
1764700898638,748,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-10,,false,,3650,4755,10,10,null,0,3022,110
1764700898645,147,Interconnection Map,401,Unauthorized,APIs 1-10,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,147,0,110
1764700898793,561,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-10,,true,,2271,259,10,10,null,0,3013,0
1764700901800,561,Token,200,OK,APIs 1-10,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,561,0,0
1764700902369,40,Interconnection Map,500,Internal Server Error,APIs 1-10,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,39,0,0
1764700898638,748,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-10,,false,,3650,4755,10,10,null,0,3022,110
1764700898645,147,Interconnection Map,401,Unauthorized,APIs 1-10,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,147,0,110
1764700898793,561,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-10,,true,,2271,259,10,10,null,0,3013,0
1764700901800,561,Token,200,OK,APIs 1-10,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,561,0,0
1764700902369,40,Interconnection Map,500,Internal Server Error,APIs 1-10,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,39,0,0
1764700898638,826,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-8,,false,,3650,4755,10,10,null,0,3020,109
1764700898646,146,Interconnection Map,401,Unauthorized,APIs 1-8,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,146,0,109
1764700898793,626,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-8,,true,,2271,259,10,10,null,0,3011,0
1764700901800,626,Token,200,OK,APIs 1-8,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,626,0,0
1764700902431,54,Interconnection Map,500,Internal Server Error,APIs 1-8,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,53,0,0
1764700898638,826,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-8,,false,,3650,4755,10,10,null,0,3020,109
1764700898646,146,Interconnection Map,401,Unauthorized,APIs 1-8,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,146,0,109
1764700898793,626,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-8,,true,,2271,259,10,10,null,0,3011,0
1764700901800,626,Token,200,OK,APIs 1-8,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,626,0,0
1764700902431,54,Interconnection Map,500,Internal Server Error,APIs 1-8,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,53,0,0
1764700898638,832,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-6,,false,,3650,4755,10,10,null,0,3018,109
1764700898645,146,Interconnection Map,401,Unauthorized,APIs 1-6,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,146,0,109
1764700898792,638,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-6,,true,,2271,259,10,10,null,0,3009,0
1764700901794,638,Token,200,OK,APIs 1-6,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,638,0,0
1764700902440,48,Interconnection Map,500,Internal Server Error,APIs 1-6,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,48,0,0
1764700898638,832,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-6,,false,,3650,4755,10,10,null,0,3018,109
1764700898645,146,Interconnection Map,401,Unauthorized,APIs 1-6,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,146,0,109
1764700898792,638,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-6,,true,,2271,259,10,10,null,0,3009,0
1764700901794,638,Token,200,OK,APIs 1-6,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,638,0,0
1764700902440,48,Interconnection Map,500,Internal Server Error,APIs 1-6,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,48,0,0
1764700898638,872,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-7,,false,,3650,4755,10,10,null,0,3020,110
1764700898645,148,Interconnection Map,401,Unauthorized,APIs 1-7,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,147,0,110
1764700898794,671,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-7,,true,,2271,259,10,10,null,0,3010,0
1764700901800,671,Token,200,OK,APIs 1-7,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,671,0,0
1764700902477,53,Interconnection Map,500,Internal Server Error,APIs 1-7,,false,Test failed: code expected to contain /200/,642,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,53,0,0
1764700898638,872,Interconnection Map,401,"Number of samples in transaction : 3, number of failing samples : 2",APIs 1-7,,false,,3650,4755,10,10,null,0,3020,110
1764700898645,148,Interconnection Map,401,Unauthorized,APIs 1-7,text,false,Test failed: code expected to contain /200/,737,2248,10,10,https://api2.stg.handshakes.ai/api/graph/render,147,0,110
1764700898794,671,Token,200,"Number of samples in transaction : 1, number of failing samples : 0",APIs 1-7,,true,,2271,259,10,10,null,0,3010,0
1764700901800,671,Token,200,OK,APIs 1-7,text,true,,2271,259,10,10,https://api2.stg.handshakes.ai/Token,671,0,0
